"beta","gamma","delta","rho","eps","psi","lp"
0.496508840580147,0.444149882061398,0.126265049375448,8.23385067894676e-06,0.00149784250622718,0.0222672156423731,-137.849847262202
0.529030361394925,0.485359235380357,0.131945721815847,3.65175640022083e-05,0.00281202532884757,0.0207198036711041,-135.49101573391
0.415037973987652,0.3795920914665,0.137715474133912,6.76266823593563e-05,0.00196040534300946,0.0220135577071013,-135.818988816923
0.525583789876455,0.495902649999024,0.0988608635221877,0.000120315996819189,0.000530476907881669,0.0199712245509869,-135.991963153335
0.40881158204101,0.380813082996742,0.0871715724086721,6.66818985903388e-05,0.00094885140707567,0.020552348487355,-137.497979749687
0.405721645676394,0.369682141716207,0.127313998399993,4.44592235148896e-05,0.00188693637184347,0.0219874126959049,-135.793488189108
0.452704187172216,0.422070103914075,0.148093703839452,4.98498555901938e-05,0.00148432712141009,0.0180658585812854,-138.756108349298
0.460027799145879,0.420073479788951,0.0880458166984519,3.18976063864895e-05,0.000716519750305564,0.0202789273233362,-135.134050287456
0.586187380559995,0.545288242338926,0.0708655481666982,5.10073399630384e-05,0.000479186657868399,0.0190246334212474,-139.762832058802
0.662166729666988,0.605080255133653,0.0901062041958123,2.35571200252002e-05,0.00100078636503244,0.0236148831959081,-140.522965349632
0.542965108805726,0.503419390040428,0.1162236053637,2.72799679376754e-05,0.00207698240493634,0.0202051284617532,-136.300459360556
0.508335434745658,0.478116029410993,0.0694272405220585,0.000125581440259589,0.00121615809206753,0.0194759178018065,-137.472630475418
0.439918921330793,0.407849759357685,0.0956673699817866,0.000127176044113755,0.00121869441989869,0.0192874914434986,-138.544638021632
0.638823393654115,0.612612180695651,0.0808540742124621,0.000154132459531829,0.00689748344530433,0.0191083081017563,-142.247675126769
0.524069570849322,0.481542119964893,0.167157356197223,2.67700752419501e-05,0.0018322378601233,0.0220224177956717,-137.797968021721
0.479338939674052,0.437170954829501,0.0826194735025583,5.76409436658004e-05,0.00323280480679625,0.0203330599451628,-135.4581348986
0.421000524982468,0.384907032768427,0.0977460920586696,1.68702861212135e-05,7.1467484259154e-05,0.023274600073497,-142.806176408656
0.356254935798906,0.326703293261702,0.135152611365106,9.7304953355626e-05,0.00112753834149315,0.0217263538689325,-138.218751732428
0.46789286145029,0.428831260778098,0.103247236545257,0.000118256590337184,0.00143199555543235,0.018479045548924,-139.113626135332
0.630070862801024,0.600012450107979,0.0858649554933387,0.000164101682001787,0.00199800091872524,0.0179158195479318,-139.884147591953
0.615471970748016,0.576992750470443,0.0850621662866151,8.20454182261035e-05,0.00368845976825083,0.0199540404030856,-136.735897951616
0.52285730286954,0.473597552450702,0.103482906952607,2.01359257048997e-05,0.00156580388566329,0.0229306936365802,-135.900009259888
0.528592112480001,0.487161383518671,0.145414806658754,3.46566174834279e-05,0.00126422955525933,0.0222101807426498,-136.403650129729
0.525923527160741,0.488775108944548,0.122540128967626,4.18669735467989e-05,0.000911333762924892,0.0229809441386021,-135.40429484441
0.487026741177301,0.454875455896089,0.0687645035597594,0.000130249975199154,0.000990096626730225,0.0193445333212226,-140.042871299621
0.650728915919787,0.61487491491121,0.104783676383614,4.74477761413691e-05,0.00101038616523082,0.0204868081286321,-137.034668034219
0.37000873526905,0.328764284723994,0.0819431679656926,2.76079000852633e-05,0.000709168838436841,0.0217872230237247,-137.848123270227
0.523306844167683,0.4815616128922,0.10404325807899,3.69658326004737e-05,0.0015622921906906,0.0205742437618222,-134.048923383228
0.64899191658325,0.610413326328511,0.132869917705475,6.24571888423838e-05,0.00232815192949644,0.0233372010510627,-137.599685607902
0.581091931514716,0.54302326406364,0.0922628340258558,8.69360529798851e-05,0.00127856025382989,0.0211876032561436,-135.967477533917
0.545001826972979,0.514103503092891,0.113744471458046,0.000107952459610756,0.00154868776131554,0.022800272436531,-135.439960199631
0.458234356639822,0.418948496620144,0.0949533687597927,6.90112737953803e-05,0.00362900505080219,0.0250630196490458,-136.477280560371
0.507327927070074,0.484094241711159,0.0948429675101753,0.000127823786684585,0.0039290426853029,0.0221537001951915,-138.531672888645
0.432345984829901,0.390686213012231,0.139004146720866,2.07682388101576e-05,0.00102203346403718,0.0185301792136615,-137.397877274474
0.456525458357905,0.425132410737649,0.0898222950622689,0.000126550470495825,0.00626767154224825,0.0204633686407946,-137.251708422969
0.418979825969667,0.381127037968874,0.0991021952665653,5.50014733446077e-05,0.00037306702037403,0.0233671927694155,-136.584845489504
0.451746028400538,0.413695809652332,0.116465189629609,2.82355951573168e-05,0.000686135033542908,0.0188623978564527,-136.031389040221
0.434037294317683,0.401894540310401,0.107069358881096,0.000116445288563139,0.00171151625610277,0.0196062512383186,-134.8308370193
0.472385774633916,0.431447292191592,0.0820822833331202,6.40836073630321e-05,0.00152813850626824,0.0206213660805151,-135.137622015412
0.548524635519954,0.51142830762038,0.0785747701391832,0.000105037595293946,0.00201509150471391,0.0210128204352848,-135.619589039348
0.505433486552233,0.466286845107942,0.0812708172034734,5.38368421215452e-05,0.00141105622313122,0.0253723628371483,-138.056769753425
0.391123426254933,0.353503633746869,0.104871228984049,4.87582723303061e-05,0.00174860766412718,0.021699701130122,-135.093565056332
0.601556150519125,0.562523971735039,0.160770746343232,3.02001081674001e-05,0.00368845862553695,0.0216074481983649,-139.258916367592
0.493470212600995,0.457936978815773,0.133493299314773,5.18287147346851e-05,0.00325980368221111,0.0207507193894942,-135.38170498498
0.448189311350432,0.408472685147517,0.102299652549456,4.8600686067696e-05,0.000699545689565189,0.0212297399945973,-134.97378857531
0.52042919388586,0.476638217449576,0.130396195236595,2.58773094410313e-05,7.13287433726359e-05,0.0214825646143963,-139.042772428614
0.59680965862593,0.554062831147486,0.116214865063116,2.66977078501061e-05,0.00155078767093684,0.0209963289285763,-135.315955690428
0.506992400137182,0.495935905889752,0.121046268065992,0.000193470836508217,0.00272662472898438,0.0193280607133226,-141.22224823599
0.485899962142238,0.45617747870714,0.0701434012743147,0.000103248968622009,0.00182550629791799,0.0225469652851847,-136.913315498862
0.409013220470447,0.374154199362285,0.11747085127432,6.00908337364872e-05,0.000620318438348427,0.0189772686052572,-135.965388565328
0.479245559645345,0.444924211807025,0.108239336732467,8.5831540367272e-05,0.00169107302315832,0.0202182186336428,-134.264900786359
0.521029580154695,0.482116821719418,0.139863744732376,8.33365025149624e-05,0.00114810182285417,0.0234042104744007,-137.148218593804
0.49047898731304,0.448817378014699,0.148514606141968,1.63078991935405e-05,0.00181344860642243,0.020172456253243,-137.758182377691
0.531416894934733,0.49649142238153,0.101395804945617,8.95955124274632e-05,0.00143424118522607,0.0213147407243946,-134.178027993591
0.571839233413335,0.535803013866821,0.118397717594768,0.000116727845322506,0.000429678194894944,0.0205379743367366,-136.525481336264
0.43638741407421,0.412802857985518,0.110775837667554,0.000200761402456887,0.00653526821294335,0.0214421335716312,-142.185135924627
0.403752173299055,0.377153463225676,0.115126981294843,0.000145812829693185,0.000809295112912761,0.0197986741266374,-137.217187562122
0.54816246069138,0.513938243178274,0.107760676742508,9.7258259649556e-05,0.000996252064408765,0.0200445726398135,-135.154593546796
0.334725452137465,0.298370037008497,0.0529657167400184,6.013261731496e-05,0.0015899735614197,0.0200328939530964,-141.772300350437
0.687098083568151,0.645226378933448,0.146349659555204,2.38388283895799e-05,0.00108485554271554,0.0177999359383734,-142.329878056361
0.598196624077849,0.577806363214748,0.125516308156468,0.000317811006139491,0.00077648849479383,0.020702167342763,-139.839769008511
0.609909341856276,0.571036168316954,0.079237109667317,3.67134249669517e-05,0.00116925412828763,0.0179342397485719,-138.684078376095
0.554358334386448,0.518011770463818,0.130030458405516,0.000141616401082275,0.000348564799543879,0.0193807309006371,-138.220209613895
0.442811639901852,0.405350812778849,0.0970058963544242,7.21721564283506e-05,0.000388123888798688,0.0155943970022696,-140.761964517018
0.465220463607378,0.427433688054093,0.123671514094804,0.000156057543463301,0.00485841332439503,0.0222613432743534,-139.26978356615
0.643709720573084,0.601412161363731,0.0809678268214751,2.4701361567308e-05,0.00407813980315014,0.0211821077668464,-139.231245505089
0.512096338357984,0.484881618245462,0.12081936720243,0.000112430362272829,0.00373833121160193,0.0211538787003416,-136.96533340043
0.436983444388807,0.400024693822979,0.0838509198667902,0.00010538519796258,0.00164753164465009,0.0220186939356543,-135.276666143642
0.399550332490256,0.358949134059171,0.127766059729352,1.25621131404648e-05,0.000725862631311231,0.0192567475233059,-138.429529651901
0.522880939428412,0.488389668767651,0.115641456049931,5.53681504766156e-05,0.00197163091209198,0.0238216458857977,-136.302675735247
0.470203924976775,0.425390390487227,0.115169249551039,3.62357648313603e-05,0.00116848054072072,0.0211462081357949,-135.359401639625
0.633880848284073,0.588351922311114,0.0806908466237248,1.42751108781914e-05,0.000541733185371849,0.0190249497256503,-140.071130098651
0.413551871462356,0.378054473691176,0.120706202199465,0.000144744568561602,0.00595573004195309,0.0211760460159694,-138.23844974699
0.562330222064603,0.521162348967631,0.131682529612263,1.63890624237293e-05,0.00165699804156365,0.0223259114265836,-137.364882062578
0.519135656218678,0.481446183547996,0.113691586034251,2.52535274550343e-05,0.000498768269304326,0.0179458268477597,-137.226665019214
0.437595075906738,0.39513612948338,0.103518182965282,3.39126664864297e-05,0.00146972039213626,0.0194568339552054,-135.244060759092
0.443104244575578,0.393852501357484,0.108143049030944,1.64270833082032e-05,0.000311665615264442,0.0197797080637973,-139.186086016856
0.362090973839198,0.323944600647194,0.167756754159617,2.63124222622545e-05,0.000790120566759959,0.0241966436028836,-141.519807902526
0.530290088966247,0.501142071955864,0.130088971051576,9.9016476596048e-05,0.00208628943107796,0.0200778123458884,-136.204864276689
0.417226733110656,0.379239838695961,0.0909899883018667,6.08510311897137e-05,0.0042990745127776,0.0231569503252166,-136.334515627255
0.464821720160724,0.426905488652646,0.137349216080266,6.24742584107739e-05,0.00098746048581748,0.0230443081105291,-135.829047318017
0.514447517865589,0.485854993898451,0.134541657910763,0.000237729756868156,0.00105645882156217,0.021729119916043,-137.214477067426
0.408076773907001,0.375096945247282,0.0642259493364209,8.04588231298873e-05,0.00220062444654888,0.0197354061073853,-137.996917692199
0.410606677101274,0.374269156602683,0.0954703153791938,2.65239141949448e-05,0.000215740405461494,0.0167995638952765,-140.955945741781
0.332656563402534,0.310894969015732,0.116253565529583,0.000284752559717551,0.000404216375832964,0.0211998175001742,-140.580010811825
0.510286429042049,0.480632249114097,0.106898216220315,0.000186652776727881,0.00181973912889651,0.0209121935053476,-135.212011390784
0.456601121076794,0.417240990915244,0.0840758785732486,3.48005256052736e-05,0.00342362557462751,0.0225028689047752,-135.607650186904
0.583035233078559,0.55037967304513,0.119756245970284,0.000157363025478356,0.00249355676950552,0.0212780966208106,-136.186552373271
0.483840323781188,0.450795259429644,0.0884669081180271,5.87621676875427e-05,0.00131441895270786,0.0206075424050735,-136.067909015565
0.47421426662554,0.432421223882625,0.093086113432363,1.74740104935291e-05,0.000397387843799482,0.0227226650747987,-136.775140102429
0.4013337750808,0.364485598756492,0.103214847689493,7.29657939413584e-05,0.00197262918527218,0.0219646028198847,-134.953089640494
0.427967745210716,0.388861510263548,0.119172748843631,4.51194925217624e-05,0.000964675557528069,0.0233348172645127,-135.443694658223
0.487404899325782,0.439931004122286,0.0903754381753079,1.38296360593471e-05,0.00211285832793544,0.0170046806521704,-138.254455090014
0.416191445933287,0.387647085868863,0.107192188683641,8.64772200738494e-05,0.0008323128202409,0.0199746125983681,-135.91896249937
0.528926168286412,0.483891931107996,0.114347060168383,1.9168928135197e-05,0.000944853038598718,0.0245161062310093,-136.374717128694
0.541972513458784,0.502746667991164,0.161813891160622,2.32784429219963e-05,0.000539065154692802,0.0227475454640267,-139.106634290154
0.436425573484186,0.40275051924078,0.113625859057039,9.71603536972182e-05,0.000523779694579101,0.025678923604133,-137.950817276262
0.645467984937052,0.61522626792297,0.0764627074173786,0.000200978937734199,0.001354786677543,0.0177436064783932,-140.869305840814
0.529340586913596,0.495988313183537,0.101252661357604,0.000227553903968603,0.00238936924303745,0.0216845022280906,-136.436923030454
0.458595390804606,0.424986652965428,0.101156698484489,9.70545255832169e-05,0.00130078088720084,0.0212098283186991,-134.667722163802
0.58447193281546,0.531047500487286,0.128001344765946,2.27111205178356e-05,0.00255858334447443,0.0221689265488165,-137.874670271641
0.56286126705819,0.525645390800048,0.112350329511183,6.79214681412007e-05,0.00260043236293468,0.0192037894973692,-137.246018469818
0.462455372579491,0.420318056422254,0.0865032702951955,2.22695466649073e-05,0.0006770348206364,0.0183750162078676,-137.734056207309
0.690636237653717,0.638698397798612,0.176575335103504,1.55702863419555e-05,0.00316768943640153,0.0194895391552492,-144.287621294702
0.4293830725538,0.396287659339202,0.0896210071690384,1.8596272582802e-05,0.000797711760262186,0.0229794214301542,-140.66071911035
0.421511312595706,0.385107910558957,0.0725192646562781,0.000137725050391412,0.000949930981226614,0.0207459276999454,-137.951426032585
0.573626609022813,0.534410011753888,0.122133230929245,8.22911122302023e-05,0.00219227676423266,0.0228140069239083,-135.520413108917
0.548003303715883,0.502172057694425,0.0730040744398967,3.9005705604525e-05,0.000992391482131725,0.0189507750726898,-137.995086162674
0.52761510737324,0.487248114520539,0.0979902221544288,7.16689261329647e-05,0.00267827085458011,0.022113597700915,-134.625475676154
0.531386752126617,0.4870237964375,0.113788546313138,1.0655187605561e-05,0.00130759771715822,0.0198215310545228,-137.20258697211
0.504788531172596,0.461273529385505,0.102574797832416,3.03626238251092e-05,0.000987426630158057,0.0221188917668706,-134.498229491877
0.421638020650452,0.383203720007957,0.103117302017633,4.21186109100607e-05,0.00147050425777435,0.0245976972636854,-135.960562079106
